time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-01-09T01:58:30.630Z,37.6445,-118.9426667,2.742,1.76,md,10,72,0.02162,0.05,nc,nc1084798,2016-12-10T17:54:13.761Z,"2 km E of Mammoth Lakes, California",earthquake,0.52,0.59,0.37,7,reviewed,nc,nc
1983-01-09T17:22:47.900Z,37.6388333,-118.943,2.652,1.76,md,7,109,0.01982,0.01,nc,nc1084920,2016-12-10T18:01:41.891Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.62,0.71,0.04,7,reviewed,nc,nc
1983-01-09T09:04:01.080Z,33.646,-116.715,13.105,1.75,mc,21,49,,0.19,ci,ci501849,2016-02-02T18:36:51.790Z,"10km S of Idyllwild, CA",earthquake,0.41,0.88,,7,reviewed,ci,ci
1983-01-09T05:50:20.930Z,37.6375,-118.924,5.538,1.73,md,10,68,0.02252,0.02,nc,nc1084827,2016-12-10T17:56:01.666Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.5,0.73,0.15,6,reviewed,nc,nc
1983-01-09T12:42:39.940Z,37.6325,-118.9153333,-0.612,1.73,md,8,90,0.02072,0.03,nc,nc1084889,2016-12-10T17:59:47.214Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.4,0.5,0.07,6,reviewed,nc,nc
1983-01-09T13:02:38.060Z,40.7661667,-121.1271667,9.224,1.72,md,6,243,0.2577,0.38,nc,nc1084891,2016-12-10T17:59:54.239Z,"27 km ENE of Old Station, California",earthquake,1.05,2.8,0.15,8,reviewed,nc,nc
1983-01-09T04:52:58.920Z,37.631,-118.8906667,6.168,1.71,md,9,79,0.02703,0.02,nc,nc1084822,2016-12-10T17:55:43.500Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.47,1.02,0.18,6,reviewed,nc,nc
1983-01-09T10:38:11.620Z,37.64,-118.9446667,1.472,1.71,md,8,70,0.01892,0.03,nc,nc1084860,2016-12-10T17:58:01.651Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.44,1.31,0.07,6,reviewed,nc,nc
1983-01-09T22:33:25.370Z,19.3318333,-155.0696667,4.896,1.71,ml,18,133,,0.07,hv,hv19830705,2020-03-31T21:17:48.590Z,"16 km SSE of Fern Forest, Hawaii",earthquake,0.62,1.58,0.34,3,reviewed,hv,hv
1983-01-09T23:52:17.900Z,37.646,-118.9421667,1.472,1.71,md,10,71,0.01982,0.04,nc,nc1084959,2016-12-10T18:04:01.195Z,"2 km E of Mammoth Lakes, California",earthquake,0.41,0.71,0.2,8,reviewed,nc,nc
1983-01-09T14:16:56.210Z,37.6431667,-118.9418333,2.052,1.7,md,9,119,0.02252,0.05,nc,nc1084902,2016-12-10T18:00:39.738Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.53,0.56,0.07,3,reviewed,nc,nc
1983-01-09T19:11:55.510Z,35.8116667,-117.7466667,6.939,1.69,mc,16,58,,0.13,ci,ci501886,2016-04-02T03:48:35.611Z,"19km NNE of Inyokern, CA",earthquake,0.36,1.19,,16,reviewed,ci,ci
1983-01-09T15:31:18.930Z,35.806,-117.757,6.576,1.68,mc,20,54,,0.19,ci,ci501871,2016-02-02T23:52:31.560Z,"18km NNE of Inyokern, CA",earthquake,0.43,1.32,,15,reviewed,ci,ci
1983-01-09T22:51:10.370Z,37.6225,-118.8763333,3.688,1.68,md,10,103,0.03243,0.03,nc,nc1084951,2016-12-10T18:03:31.727Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.43,1.08,0.17,6,reviewed,nc,nc
1983-01-09T00:24:35.330Z,19.312,-155.2216667,7.915,1.66,ml,19,80,,0.06,hv,hv19830680,2020-03-31T21:19:13.520Z,"14 km S of Volcano, Hawaii",earthquake,0.6,1.11,0.06,2,reviewed,hv,hv
1983-01-09T10:06:32.530Z,37.6293333,-118.8846667,6.808,1.66,md,11,86,0.02973,0.02,nc,nc1084856,2016-12-10T17:57:46.962Z,"California-Nevada border region",earthquake,0.39,0.96,0.21,6,reviewed,nc,nc
1983-01-09T02:05:31.740Z,37.6395,-118.939,4.813,1.65,md,9,67,0.02252,0.06,nc,nc1084800,2016-12-10T17:54:24.663Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.85,1.13,0.23,3,reviewed,nc,nc
1983-01-09T10:34:02.610Z,37.6453333,-118.9218333,4.204,1.63,md,10,59,0.01622,0.05,nc,nc1084859,2016-12-10T17:57:58.016Z,"4 km E of Mammoth Lakes, California",earthquake,1.01,1.76,0.12,8,reviewed,nc,nc
1983-01-09T21:20:29.070Z,19.3675,-154.9915,7.969,1.63,ml,30,182,,0.12,hv,hv19830703,2020-03-31T21:17:48.310Z,"13 km SW of Leilani Estates, Hawaii",earthquake,0.94,1.15,0.21,2,reviewed,hv,hv
1983-01-09T12:06:51.770Z,37.6246667,-118.8806667,7.448,1.62,md,10,97,0.03063,0.01,nc,nc1084881,2016-12-10T17:59:18.228Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.5,1.26,0.16,6,reviewed,nc,nc
1983-01-09T01:11:37.280Z,37.6341667,-118.9135,1.488,1.61,md,10,59,0.02162,0.05,nc,nc1084790,2016-12-10T17:53:44.874Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.35,0.67,0.05,3,reviewed,nc,nc
1983-01-09T17:00:30.900Z,38.946,-122.6155,3.191,1.61,md,12,169,0.04414,0.12,nc,nc1084918,2016-12-10T18:01:34.534Z,"1 km SE of Clearlake, California",earthquake,0.58,1.28,0.11,7,reviewed,nc,nc
1983-01-09T14:44:33.760Z,37.6456667,-118.9378333,1.392,1.6,md,8,117,0.02072,0.03,nc,nc1084905,2016-12-10T18:00:50.356Z,"3 km E of Mammoth Lakes, California",earthquake,0.43,0.7,0.25,3,reviewed,nc,nc
1983-01-09T22:13:58.380Z,34.216,-116.886,9.451,1.6,mc,15,90,,0.23,ci,ci501894,2016-02-03T02:36:09.300Z,"4km SE of Big Bear Lake, CA",earthquake,0.53,1.66,,8,reviewed,ci,ci
1983-01-09T12:25:36.580Z,37.628,-118.8776667,4.168,1.59,md,10,94,0.03423,0.04,nc,nc1084885,2016-12-10T17:59:32.796Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.47,1,0.38,8,reviewed,nc,nc
1983-01-09T22:19:19.970Z,37.6333333,-118.9205,2.033,1.59,md,8,101,0.02162,0.03,nc,nc1084947,2016-12-10T18:03:17.149Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.42,0.69,0.45,4,reviewed,nc,nc
1983-01-09T04:53:04.680Z,19.3645,-155.0455,1.126,1.58,ml,17,117,,0.11,hv,hv19830685,2020-03-31T21:19:14.270Z,"14 km SE of Fern Forest, Hawaii",earthquake,0.43,1.03,0.43,2,reviewed,hv,hv
1983-01-09T23:32:24.700Z,37.6333333,-118.9308333,1.303,1.58,md,7,103,0.02432,0.02,nc,nc1084957,2016-12-10T18:03:53.933Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.55,0.97,0.09,6,reviewed,nc,nc
1983-01-09T06:09:21.470Z,37.6288333,-118.9093333,-0.022,1.57,md,8,155,0.01712,0.02,nc,nc1084830,2016-12-10T17:56:12.694Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.86,0.87,0.04,6,reviewed,nc,nc
1983-01-09T08:31:03.170Z,37.6251667,-118.8976667,0.928,1.57,md,10,81,0.01892,0.04,nc,nc1084844,2016-12-10T17:57:02.775Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.41,0.6,0.15,7,reviewed,nc,nc
1983-01-09T22:04:31.450Z,37.6121667,-118.9241667,1.843,1.57,md,9,138,0.007207,0.06,nc,nc1084945,2016-12-10T18:03:10.011Z,"5 km SE of Mammoth Lakes, California",earthquake,0.54,0.65,0.04,4,reviewed,nc,nc
1983-01-09T22:57:42.820Z,37.6083333,-118.9198333,0.873,1.57,md,10,144,0.005405,0.02,nc,nc1084953,2016-12-10T18:03:39.132Z,"6 km SE of Mammoth Lakes, California",earthquake,0.68,0.34,0.07,7,reviewed,nc,nc
1983-01-09T17:59:10.560Z,37.6376667,-118.911,5.418,1.56,md,9,102,0.01802,0.03,nc,nc1084923,2016-12-10T18:01:52.342Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.61,0.97,0.09,7,reviewed,nc,nc
1983-01-09T13:47:58.300Z,37.6353333,-118.9325,-0.417,1.55,md,6,102,0.02703,0.02,nc,nc1084901,2016-12-10T18:00:36.235Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.3,0.74,0.22,6,reviewed,nc,nc
1983-01-09T02:34:09.360Z,35.74,-117.745,7.51,1.54,mc,19,46,,0.13,ci,ci501824,2016-04-02T07:03:40.778Z,"12km NNE of Inyokern, CA",earthquake,0.28,1.11,,13,reviewed,ci,ci
1983-01-09T09:44:00.370Z,37.6331667,-118.9233333,3.043,1.54,md,10,75,0.02162,0.02,nc,nc1084853,2016-12-10T17:57:35.794Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.72,1.07,0.09,6,reviewed,nc,nc
1983-01-09T17:49:40.030Z,33.723,-117.456,8.391,1.54,mc,7,203,,0.2,ci,ci501878,2016-02-02T22:33:45.150Z,"13km WNW of Lake Elsinore, CA",earthquake,0.99,2.9,,5,reviewed,ci,ci
1983-01-09T04:33:58.870Z,37.6133333,-118.8616667,4.228,1.52,md,9,119,0.03423,0.03,nc,nc1084817,2016-12-10T17:55:25.789Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.46,1.05,0.05,6,reviewed,nc,nc
1983-01-09T08:49:25.080Z,37.6401667,-118.9236667,2.764,1.52,md,9,75,0.02072,0.03,nc,nc1084847,2016-12-10T17:57:13.703Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.48,0.91,0.08,4,reviewed,nc,nc
1983-01-09T20:01:05.960Z,19.3655,-155.287,24.614,1.52,md,39,37,,0.12,hv,hv19830702,2020-03-31T21:17:48.140Z,"10 km SSW of Volcano, Hawaii",earthquake,0.67,0.99,,1,reviewed,hv,hv
1983-01-09T04:41:20.970Z,37.6451667,-118.9381667,1.782,1.51,md,9,75,0.02072,0.03,nc,nc1084819,2016-12-10T17:55:32.797Z,"3 km E of Mammoth Lakes, California",earthquake,0.45,0.73,0.08,5,reviewed,nc,nc
1983-01-09T13:20:55.820Z,37.6363333,-118.9175,6.078,1.51,md,8,85,0.02072,0.02,nc,nc1084895,2016-12-10T18:00:14.471Z,"5 km ESE of Mammoth Lakes, California",earthquake,1.17,1.99,0.15,6,reviewed,nc,nc
1983-01-09T03:32:51.720Z,35.818,-117.729,6.53,1.5,mc,18,65,,0.13,ci,ci501827,2016-02-02T22:33:42.540Z,"20km NNE of Inyokern, CA",earthquake,0.44,1.17,,13,reviewed,ci,ci
1983-01-09T07:48:25.070Z,33.811,-117.746,5.054,1.5,mh,11,163,,0.22,ci,ci501843,2016-02-03T03:55:42.720Z,"6km E of Villa Park, CA",earthquake,0.94,18.95,,0,reviewed,ci,ci
1983-01-09T09:21:28.010Z,19.3286667,-155.201,7.913,1.5,ml,16,84,,0.06,hv,hv19830688,2020-03-31T21:19:14.710Z,"13 km SSE of Volcano, Hawaii",earthquake,0.58,1.08,,2,reviewed,hv,hv
1983-01-09T11:02:35.390Z,37.6208333,-118.8603333,4.328,1.5,md,9,175,0.02793,0.02,nc,nc1084863,2016-12-10T17:58:12.896Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.69,1.27,0.07,7,reviewed,nc,nc
1983-01-09T13:41:14.620Z,35.816,-117.748,6.549,1.5,mc,15,59,0.0155,0.13,ci,ci501865,2016-02-02T19:56:19.230Z,"20km SE of Little Lake, CA",earthquake,0.39,1.13,,14,reviewed,ci,ci
1983-01-09T20:19:10.250Z,37.6403333,-118.9086667,5.488,1.5,md,9,100,0.01441,0.02,nc,nc1084935,2016-12-10T18:02:37.078Z,"5 km E of Mammoth Lakes, California",earthquake,0.86,1.37,0.15,6,reviewed,nc,nc
1983-01-09T20:24:48.930Z,32.98,-115.576,5.961,1.5,mh,11,96,0.1451,0.22,ci,ci501890,2016-04-02T12:24:40.832Z,"4km W of Brawley, CA",earthquake,0.8,15.12,,0,reviewed,ci,ci
1983-01-09T21:05:13.370Z,46.1965,-122.191,-1.401,1.5,md,7,110,0.01313,0.16,uw,uw10148873,2016-07-24T22:53:22.070Z,"37 km NNE of Amboy, Washington",earthquake,0.135,2.84,0.15,1,reviewed,uw,uw
1983-01-09T01:57:02.150Z,37.6258333,-118.8656667,3.828,1.49,md,11,101,0.02883,0.02,nc,nc1084797,2016-12-10T17:54:09.804Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.4,0.8,0.18,7,reviewed,nc,nc
1983-01-09T04:11:55.860Z,37.638,-118.9101667,0.918,1.49,md,9,100,0.01712,0.01,nc,nc1084815,2016-12-10T17:55:18.740Z,"5 km ESE of Mammoth Lakes, California",earthquake,0.32,0.68,0.02,6,reviewed,nc,nc
1983-01-09T17:54:20.660Z,19.4048333,-155.0126667,4.26,1.49,ml,17,177,,0.1,hv,hv19830701,2020-03-31T21:17:48.000Z,"12 km SW of P?hoa, Hawaii",earthquake,0.8,1.72,,1,reviewed,hv,hv
1983-01-09T02:20:43.240Z,37.6401667,-118.92,4.544,1.47,md,9,67,0.01802,0.03,nc,nc1084804,2016-12-10T17:54:38.777Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.81,0.84,0.14,7,reviewed,nc,nc
1983-01-09T03:28:30.560Z,19.3616667,-155.0301667,0.979,1.47,ml,14,152,,0.11,hv,hv19830682,2020-03-31T21:19:13.830Z,"15 km SE of Fern Forest, Hawaii",earthquake,0.4,0.81,0.06,2,reviewed,hv,hv
1983-01-09T04:16:23.010Z,35.75,-117.723,4.01,1.47,mc,15,62,0.06173,0.17,ci,ci501833,2016-02-02T23:52:30.110Z,"14km NE of Inyokern, CA",earthquake,0.38,0.51,,11,reviewed,ci,ci
1983-01-09T04:44:25.640Z,37.6248333,-118.876,3.703,1.47,md,7,99,0.03423,0.03,nc,nc1084821,2016-12-10T17:55:39.750Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.58,1.18,0.21,2,reviewed,nc,nc
1983-01-09T01:03:07.840Z,37.6373333,-118.919,-0.657,1.45,md,8,83,0.02072,0.02,nc,nc1084786,2016-12-10T17:53:30.066Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.26,0.38,0.11,4,reviewed,nc,nc
1983-01-09T07:48:07.530Z,19.3153333,-155.1623333,6.477,1.45,ml,18,108,,0.06,hv,hv19830687,2020-03-31T21:19:14.560Z,"15 km SSE of Volcano, Hawaii",earthquake,0.55,1.1,0.01,2,reviewed,hv,hv
1983-01-09T23:12:11.110Z,37.618,-118.8843333,5.676,1.45,md,11,110,0.02523,0.05,nc,nc1084955,2016-12-10T18:03:46.610Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.54,0.97,0.31,8,reviewed,nc,nc
1983-01-09T02:34:25.190Z,37.6451667,-118.9263333,0.124,1.44,md,7,106,0.01892,0.01,nc,nc1084807,2016-12-10T17:54:49.705Z,"4 km E of Mammoth Lakes, California",earthquake,0.61,0.51,0.05,6,reviewed,nc,nc
1983-01-09T22:36:28.440Z,19.3655,-155.0298333,6.723,1.44,ml,16,150,,0.1,hv,hv19830706,2020-03-31T21:17:48.740Z,"15 km SE of Fern Forest, Hawaii",earthquake,0.57,0.84,0.1,2,reviewed,hv,hv
1983-01-09T08:58:51.790Z,37.644,-118.9348333,-0.168,1.43,md,8,70,0.02252,0.05,nc,nc1084849,2016-12-10T17:57:21.385Z,"California-Nevada border region",earthquake,0.3,0.87,0.1,5,reviewed,nc,nc
1983-01-09T10:46:12.120Z,35.74,-117.756,6.18,1.42,mc,16,46,,0.18,ci,ci501853,2016-02-03T03:55:43.710Z,"12km NNE of Inyokern, CA",earthquake,0.43,1.96,,14,reviewed,ci,ci
1983-01-09T07:15:08.770Z,37.6273333,-118.8811667,4.868,1.41,md,11,92,0.03153,0.04,nc,nc1084834,2016-12-10T17:56:27.037Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.57,1.16,0.21,7,reviewed,nc,nc
1983-01-09T15:56:39.500Z,19.3733333,-155.1423333,2.253,1.41,ml,19,93,,0.14,hv,hv19830696,2020-03-31T21:19:15.910Z,"10 km S of Fern Forest, Hawaii",earthquake,0.61,0.52,0.01,3,reviewed,hv,hv
1983-01-09T17:29:29.140Z,37.646,-118.9323333,3.682,1.41,md,8,75,0.02072,0.05,nc,nc1084921,2016-12-10T18:01:45.282Z,"3 km E of Mammoth Lakes, California",earthquake,0.71,0.95,0.24,4,reviewed,nc,nc
1983-01-09T22:24:19.750Z,37.6425,-118.9411667,1.822,1.41,md,10,66,0.02252,0.02,nc,nc1084948,2016-12-10T18:03:20.739Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.5,0.8,0.19,7,reviewed,nc,nc
1983-01-09T14:02:51.200Z,35.807,-117.747,5.829,1.4,mc,16,56,,0.15,ci,ci501866,2016-02-02T23:52:31.080Z,"19km NNE of Inyokern, CA",earthquake,0.46,1.21,,10,reviewed,ci,ci
1983-01-09T23:31:40.350Z,37.6255,-118.949,0.572,1.4,md,8,99,0.01081,0.02,nc,nc1084956,2016-12-10T18:03:50.220Z,"3 km SE of Mammoth Lakes, California",earthquake,1.76,1.97,0.05,7,reviewed,nc,nc
1983-01-09T05:27:58.390Z,37.6406667,-118.9156667,7.228,1.38,md,10,55,0.01622,0.04,nc,nc1084825,2016-12-10T17:55:54.462Z,"5 km E of Mammoth Lakes, California",earthquake,0.61,1.05,0.1,7,reviewed,nc,nc
1983-01-09T07:58:43.050Z,37.6343333,-118.9283333,2.063,1.35,md,8,78,0.02432,0.03,nc,nc1084841,2016-12-10T17:56:52.218Z,"4 km ESE of Mammoth Lakes, California",earthquake,1.09,1.85,0.04,3,reviewed,nc,nc
1983-01-09T08:32:32.760Z,35.812,-117.743,8.999,1.35,mc,17,59,,0.17,ci,ci501844,2016-02-02T22:33:44.090Z,"19km NNE of Inyokern, CA",earthquake,0.43,1.25,,10,reviewed,ci,ci
1983-01-09T12:07:53.180Z,37.6405,-118.9271667,4.984,1.35,md,8,112,0.02252,0.01,nc,nc1084882,2016-12-10T17:59:21.725Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.86,1.46,0.2,6,reviewed,nc,nc
1983-01-09T18:14:08.830Z,37.6215,-118.8583333,2.108,1.35,md,10,108,0.04595,0.03,nc,nc1084925,2016-12-10T18:01:59.732Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.42,1.02,0.02,7,reviewed,nc,nc
1983-01-09T01:50:27.500Z,37.6278333,-118.8856667,5.338,1.34,md,11,89,0.02793,0.04,nc,nc1084796,2016-12-10T17:54:06.214Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.41,0.9,0.18,7,reviewed,nc,nc
1983-01-09T12:57:58.450Z,35.801,-117.742,4.15,1.34,mc,15,55,,0.18,ci,ci501863,2016-02-02T23:52:30.610Z,"18km NNE of Inyokern, CA",earthquake,0.43,0.55,,9,reviewed,ci,ci
1983-01-09T22:54:43.050Z,37.6228333,-118.8846667,-0.114,1.34,md,8,149,0.02703,0.02,nc,nc1084952,2016-12-10T18:03:35.472Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.37,0.83,0.11,7,reviewed,nc,nc
1983-01-09T01:44:09.860Z,37.6385,-118.9318333,3.244,1.33,md,8,92,0.02613,0.03,nc,nc1084795,2016-12-10T17:54:02.577Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.47,0.87,0.06,4,reviewed,nc,nc
1983-01-09T09:49:48.060Z,19.3341667,-155.0105,2.889,1.33,ml,13,203,,0.11,hv,hv19830690,2020-03-31T21:19:15.050Z,"17 km SSW of Leilani Estates, Hawaii",earthquake,1.62,0.95,0.12,3,reviewed,hv,hv
1983-01-09T09:54:58.630Z,37.6241667,-118.88,5.862,1.33,md,9,98,0.03063,0.03,nc,nc1084854,2016-12-10T17:57:39.529Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.8,1.61,0.2,5,reviewed,nc,nc
1983-01-09T11:15:10.950Z,37.6335,-118.891,2.568,1.33,md,9,139,0.02432,0.01,nc,nc1084865,2016-12-10T17:58:20.215Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.54,0.72,0.17,5,reviewed,nc,nc
1983-01-09T22:01:52.620Z,37.6258333,-118.8896667,0.748,1.32,md,7,151,0.02432,0.01,nc,nc1084944,2016-12-10T18:03:06.180Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.4,0.77,0.16,7,reviewed,nc,nc
1983-01-09T00:40:14.810Z,32.961,-115.529,13.901,1.3,mh,9,80,,0.19,ci,ci501818,2016-04-02T12:23:18.072Z,"2km S of Brawley, CA",earthquake,0.79,2.2,,0,reviewed,ci,ci
1983-01-09T01:21:47.030Z,37.621,-118.8595,2.588,1.3,md,8,175,0.04505,0.02,nc,nc1084793,2016-12-10T17:53:55.674Z,"10 km ESE of Mammoth Lakes, California",earthquake,0.59,1.18,0.04,4,reviewed,nc,nc
1983-01-09T08:35:05.090Z,33.657,-116.7,13.605,1.3,mh,9,75,0.04236,0.17,ci,ci501846,2016-04-02T18:40:40.309Z,"9km S of Idyllwild, CA",earthquake,0.84,2.16,,0,reviewed,ci,ci
1983-01-09T08:36:16.880Z,33.65,-116.711,13.425,1.3,mh,13,60,,0.12,ci,ci501845,2016-02-02T19:56:18.270Z,"10km S of Idyllwild, CA",earthquake,0.43,1.06,,0,reviewed,ci,ci
1983-01-09T10:30:08.920Z,37.6255,-118.8855,3.586,1.3,md,10,93,0.02703,0.03,nc,nc1084858,2016-12-10T17:57:54.303Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.35,0.71,0.07,5,reviewed,nc,nc
1983-01-09T18:29:37.620Z,33.469,-116.567,10.989,1.3,mh,9,80,,0.08,ci,ci501881,2016-02-02T21:14:33.740Z,"14km SE of Anza, CA",earthquake,0.46,1.44,,0,reviewed,ci,ci
1983-01-09T17:11:54.680Z,35.734,-117.752,7.3,1.29,mc,15,78,,0.14,ci,ci501874,2016-02-02T23:52:32.050Z,"11km NNE of Inyokern, CA",earthquake,0.49,1.4,,8,reviewed,ci,ci
1983-01-09T06:26:25.700Z,35.736,-117.754,7.93,1.28,mc,15,78,,0.12,ci,ci501838,2016-02-03T03:55:42.230Z,"11km NNE of Inyokern, CA",earthquake,0.34,1.22,,8,reviewed,ci,ci
1983-01-09T01:23:10.120Z,37.644,-118.9315,3.954,1.27,md,8,127,0.02342,0.05,nc,nc1084794,2016-12-10T17:53:58.893Z,"3 km E of Mammoth Lakes, California",earthquake,0.58,0.63,0.06,2,reviewed,nc,nc
1983-01-09T23:05:42.640Z,19.3231667,-155.1406667,5.617,1.27,ml,17,80,,0.1,hv,hv19830707,2020-03-31T21:17:48.890Z,"15 km S of Fern Forest, Hawaii",earthquake,0.65,1.73,0.04,2,reviewed,hv,hv
1983-01-09T00:07:58.010Z,37.6201667,-118.9326667,2.173,1.26,md,6,140,0.01622,0.01,nc,nc1084782,2016-12-10T17:53:15.420Z,"4 km SE of Mammoth Lakes, California",earthquake,1.91,2.67,0.08,6,reviewed,nc,nc
1983-01-09T06:21:39.320Z,37.638,-118.946,1.812,1.26,md,7,81,0.01712,0.02,nc,nc1084831,2016-12-10T17:56:16.204Z,"2 km ESE of Mammoth Lakes, California",earthquake,0.51,1.13,0.03,4,reviewed,nc,nc
1983-01-09T00:59:44.190Z,37.6248333,-118.8836667,5.088,1.25,md,10,96,0.02793,0.04,nc,nc1084785,2016-12-10T17:53:26.413Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.48,0.94,0.17,7,reviewed,nc,nc
1983-01-09T07:32:43.430Z,37.6433333,-118.9145,4.204,1.24,md,8,140,0.01351,0.04,nc,nc1084837,2016-12-10T17:56:37.846Z,"5 km E of Mammoth Lakes, California",earthquake,0.64,0.94,0.27,3,reviewed,nc,nc
1983-01-09T02:13:16.880Z,37.6466667,-118.9391667,2.992,1.23,md,7,96,0.01892,0.02,nc,nc1084801,2016-12-10T17:54:28.245Z,"2 km E of Mammoth Lakes, California",earthquake,0.66,1.42,0.25,7,reviewed,nc,nc
1983-01-09T03:36:42.860Z,35.742,-117.752,6.15,1.23,mc,13,81,,0.17,ci,ci501828,2016-02-03T01:12:24.230Z,"12km NNE of Inyokern, CA",earthquake,0.4,1.26,,8,reviewed,ci,ci
1983-01-09T12:35:45.180Z,37.6421667,-118.9105,5.168,1.23,md,9,97,0.01351,0.02,nc,nc1084888,2016-12-10T17:59:43.696Z,"5 km E of Mammoth Lakes, California",earthquake,0.56,0.81,0.05,6,reviewed,nc,nc
1983-01-09T06:06:22.240Z,37.6183333,-118.883,3.528,1.19,md,9,109,0.02613,0.03,nc,nc1084829,2016-12-10T17:56:09.116Z,"8 km ESE of Mammoth Lakes, California",earthquake,0.81,1.19,0.07,7,reviewed,nc,nc
1983-01-09T10:25:42.930Z,37.6186667,-118.8853333,3.788,1.19,md,6,190,0.02432,0.01,nc,nc1084857,2016-12-10T17:57:50.817Z,"8 km ESE of Mammoth Lakes, California",earthquake,2.72,3.81,0.11,6,reviewed,nc,nc
1983-01-09T15:51:46.760Z,19.3303333,-155.1663333,7.563,1.19,ml,13,134,,0.03,hv,hv19830695,2020-03-31T21:19:15.770Z,"14 km SSE of Volcano, Hawaii",earthquake,1.11,2.46,0.08,2,reviewed,hv,hv
1983-01-09T09:15:21.950Z,37.6456667,-118.9405,1.632,1.18,md,9,67,0.02072,0.03,nc,nc1084851,2016-12-10T17:57:28.729Z,"2 km E of Mammoth Lakes, California",earthquake,0.36,0.84,0.17,4,reviewed,nc,nc
1983-01-09T05:17:37.190Z,37.6258333,-118.902,6.763,1.15,md,8,72,0.01712,0.06,nc,nc1084824,2016-12-10T17:55:50.691Z,"6 km ESE of Mammoth Lakes, California",earthquake,1.11,2.3,0.1,6,reviewed,nc,nc
1983-01-09T02:14:04.500Z,37.6403333,-118.9223333,1.414,1.14,md,6,127,0.01982,0.01,nc,nc1084802,2016-12-10T17:54:31.734Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.87,3.85,0.11,5,reviewed,nc,nc
1983-01-09T02:21:16.590Z,37.6393333,-118.9228333,1.713,1.14,md,8,76,0.02072,0.02,nc,nc1084805,2016-12-10T17:54:42.514Z,"4 km ESE of Mammoth Lakes, California",earthquake,0.43,0.92,0.01,6,reviewed,nc,nc
1983-01-09T11:39:12.560Z,37.6458333,-118.9366667,1.452,1.14,md,8,83,0.01982,0.02,nc,nc1084873,2016-12-10T17:58:49.586Z,"3 km E of Mammoth Lakes, California",earthquake,0.41,0.9,0.01,4,reviewed,nc,nc
1983-01-09T13:31:05.170Z,40.7223333,-112.1746667,0.42,1.13,md,15,85,0.0526,0.28,uu,uu50008195,2018-08-28T02:53:55.730Z,"6 km WNW of Magna, Utah",earthquake,0.62,2.34,,6,reviewed,uu,uu
1983-01-09T00:12:13.690Z,37.6201667,-118.8758333,5.003,1.1,md,8,107,0.03243,0.02,nc,nc1084783,2016-12-10T17:53:19.315Z,"9 km ESE of Mammoth Lakes, California",earthquake,0.79,1.6,0.16,4,reviewed,nc,nc
1983-01-09T02:00:19.110Z,35.734,-117.766,7.24,1.1,mh,7,122,,0.11,ci,ci501823,2016-02-03T03:55:41.300Z,"11km NNE of Inyokern, CA",earthquake,0.82,1.29,,0,reviewed,ci,ci
1983-01-09T04:36:37.120Z,33.476,-116.565,7.925,1.1,mh,10,79,,0.17,ci,ci501834,2016-02-03T02:36:07.840Z,"13km SE of Anza, CA",earthquake,0.65,2.63,,0,reviewed,ci,ci
